what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296990427442
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296990434769
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296990442425
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296990455779
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296990459705
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296990706759
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296990711059
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296990781674
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296990782169
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296990805340
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296990807174
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296990956534
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1296990963705
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1296991011122
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.102.v20090424,"org.eclipse.jst.server.tomcat.ui",1296991011712
started,bundle,org.eclipse.wst.server.core,1.1.102.v20090825,"org.eclipse.wst.server.core",1296991011797
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui",1296991011818
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1296991012528
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1296991012752
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296991013535
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296991067790
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1296991067819
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.106.v20090814,"org.eclipse.jst.server.tomcat.core",1296991067921
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296991068000
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296991070847
