what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303846871752
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303846872198
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303846923545
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1303846948893
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1303846998580
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1303846999053
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1303847008813
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1303847011035
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303847021968
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303847184949
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303847224155
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303847231534
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1303847239914
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303847259259
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303847266262
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1303847268444
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1303847282587
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303847352480
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303847429037
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303847622231
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303847660555
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1303847665505
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303847757492
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303847757717
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303847758662
