what,kind,bundleId,bundleVersion,description,time
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1297873173197
java.specification.version,sysinfo,,,"1.6",1297873173197
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1297873173197
java.version,sysinfo,,,"1.6.0_02",1297873173197
java.vm.info,sysinfo,,,"mixed mode",1297873173197
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1297873173197
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1297873173197
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1297873173197
java.vm.specification.version,sysinfo,,,"1.0",1297873173197
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1297873173197
java.vm.version,sysinfo,,,"1.6.0_02-b06",1297873173197
started,bundle,org.eclipse.mylyn.commons.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.commons.ui",1297873173773
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1297873174001
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.bugzilla.core",1297873174507
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1297873174556
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.bugzilla.ui",1297873175037
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1297873176098
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297873176218
started,bundle,org.eclipse.team.cvs.ui,3.3.201.R35x_v20090826-0905,"org.eclipse.team.cvs.ui",1297873176414
started,bundle,org.eclipse.mylyn.context.core,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.context.core",1297873176552
started,bundle,org.eclipse.mylyn.context.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.context.ui",1297873176553
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.tasks.ui",1297873176906
started,bundle,org.eclipse.mylyn.team.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.team.ui",1297873176912
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1297873176935
started,bundle,org.eclipse.wst.wsi.ui,1.0.500.v200901141851,"org.eclipse.wst.wsi.ui",1297873177068
