what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1303619618796
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303619620262
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303619622696
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303619622774
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303619624193
opened,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303619628519
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303619628550
activated,editor,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.core.htmlsource.source",1303619641438
closed,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303619641438
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303619642374
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303619705975
activated,editor,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.core.htmlsource.source",1303619707800
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303619712979
activated,editor,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.core.htmlsource.source",1303619723665
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303619728361
activated,editor,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.core.htmlsource.source",1303619735693
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303619739858
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1303619774022
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303619779108
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303619788640
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303619817359
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303619818779
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303619819356
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303619827000
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303619872022
