what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303975861442
closed,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303975861442
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303975867247
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303975869805
opened,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303975870300
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303975870317
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303975906892
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303975908928
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303975935840
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303976110664
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1303976149935
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303976154555
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303976351694
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303976384723
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303976384898
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1303976407277
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303976443909
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303976444092
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303976448332
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303976474122
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303976489100
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303976500508
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303976531916
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1303976727295
closed,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303976727298
