what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303626818823
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303626821476
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303626822150
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303626823759
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303626872066
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303626876132
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1303626890145
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1303626940690
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303626959122
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303627062733
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1303627069508
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303627077412
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303627078370
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303627078907
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303627119361
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1303627212966
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1303627222082
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1303627222245
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1303627222454
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1303627222679
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303627249999
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303627332792
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303627358223
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303627358310
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303627366328
