what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303627743552
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303627751847
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303627751926
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1303627757421
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1303627757936
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303627792487
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303627868867
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303627873031
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303627873772
closed,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303627873772
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303627877109
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303627895917
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303627896621
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303627940279
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1303627946276
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303627972652
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303627990764
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303628024003
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303628024199
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303628024295
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303628047651
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303628052400
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303628060867
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303628065945
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303628130956
