what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui",1302767913269
started,bundle,org.eclipse.wst.sse.core,1.1.401.v200909172215,"org.eclipse.wst.sse.core",1302767913276
started,bundle,org.eclipse.wst.validation,1.2.102.v200905201610,"org.eclipse.wst.validation",1302767913278
started,bundle,org.eclipse.wst.web,1.1.301.v200909021400,"org.eclipse.wst.web",1302767913278
started,bundle,org.eclipse.wst.xml.core,1.1.401.v200908242115,"org.eclipse.wst.xml.core",1302767913280
os,sysinfo,,,"win32",1302767913315
arch,sysinfo,,,"x86",1302767913315
ws,sysinfo,,,"win32",1302767913315
locale,sysinfo,,,"en_US",1302767913315
processors,sysinfo,,,"2",1302767913317
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1302767913318
java.runtime.version,sysinfo,,,"1.6.0_02-b06",1302767913318
java.specification.name,sysinfo,,,"Java Platform API Specification",1302767913318
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1302767913318
java.specification.version,sysinfo,,,"1.6",1302767913318
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1302767913318
java.version,sysinfo,,,"1.6.0_02",1302767913318
java.vm.info,sysinfo,,,"mixed mode",1302767913318
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1302767913318
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1302767913318
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1302767913318
java.vm.specification.version,sysinfo,,,"1.0",1302767913318
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1302767913318
java.vm.version,sysinfo,,,"1.6.0_02-b06",1302767913318
started,bundle,org.eclipse.team.cvs.ui,3.3.201.R35x_v20090826-0905,"org.eclipse.team.cvs.ui",1302767913413
