what,kind,bundleId,bundleVersion,description,time
arch,sysinfo,,,"x86",1339353190855
ws,sysinfo,,,"win32",1339353190855
locale,sysinfo,,,"en_US",1339353190855
processors,sysinfo,,,"2",1339353190855
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1339353190855
java.runtime.version,sysinfo,,,"1.6.0_02-b06",1339353190855
java.specification.name,sysinfo,,,"Java Platform API Specification",1339353190855
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1339353190855
java.specification.version,sysinfo,,,"1.6",1339353190855
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1339353190855
java.version,sysinfo,,,"1.6.0_02",1339353190855
java.vm.info,sysinfo,,,"mixed mode",1339353190855
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1339353190855
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1339353190855
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1339353190855
java.vm.specification.version,sysinfo,,,"1.0",1339353190855
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1339353190855
java.vm.version,sysinfo,,,"1.6.0_02-b06",1339353190855
started,bundle,org.eclipse.mylyn.commons.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.commons.ui",1339353191341
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.bugzilla.core",1339353192006
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.bugzilla.ui",1339353192256
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1339353192935
started,bundle,org.eclipse.mylyn.context.core,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.context.core",1339353193125
started,bundle,org.eclipse.mylyn.context.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.context.ui",1339353193179
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.jst.server.preview.adapter",1339353193197
