what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.server.generic.core,1.0.506.v20090817,"org.eclipse.jst.server.generic.core",1303745095372
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.jst.server.preview.adapter",1303745095382
opened,view,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui.ServersView",1303745098542
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303745098672
executed,command,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.launchShortcut.run",1303745098872
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.102.v20090424,"org.eclipse.jst.server.tomcat.ui",1303745099872
started,bundle,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser",1303745105474
opened,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303745106354
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303745106404
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303745108991
closed,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303745108991
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303745113112
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303745118632
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303745128362
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1303745128372
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303745134132
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303745145032
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1303745145052
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303745148822
started,bundle,org.eclipse.jst.server.ui,1.1.0.v20090421,"org.eclipse.jst.server.ui",1303745271462
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303745277132
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1303745277182
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303745277592
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303745277762
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303745282317
