what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xsl.core,1.0.1.v200908101420,"org.eclipse.wst.xsl.core",1336311455807
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1336311456795
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1336311460102
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1336311460688
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1336311464981
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1336311475549
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.newWizard",1336311475572
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1336311485486
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1336311856747
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.newWizard",1336311856769
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1336311860471
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1336311862048
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1336311863023
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1336311867007
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1336311872383
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1336311877459
started,bundle,org.eclipse.wst.html.core,1.1.300.v200903120608,"org.eclipse.wst.html.core",1336311880405
started,bundle,org.eclipse.wst.css.core,1.1.300.v200904131653,"org.eclipse.wst.css.core",1336311880683
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,"org.eclipse.wst.common.uriresolver",1336311880719
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1336311881863
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1336311886110
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1336311891433
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1336311893310
started,bundle,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui",1336311896289
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1336311896702
