what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296991680703
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296991693917
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1296991693953
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296991694034
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296991698564
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1296991699898
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1296991704398
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296991706549
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296991809971
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296991813681
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296991816045
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296991816112
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1296991816126
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1296991816126
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296991826853
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.1.v200908111817,"org.eclipse.jst.common.project.facet.ui",1296991862157
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296991873383
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296991878320
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.200.v200905120445,"org.eclipse.wst.jsdt.web.core",1296991908434
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296991908564
started,bundle,org.eclipse.pde.core,3.5.100.v20090821,"org.eclipse.pde.core",1296991909285
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296991909900
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296991913322
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296991927328
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296991936062
