what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui",1303746854295
started,bundle,org.eclipse.wst.sse.core,1.1.401.v200909172215,"org.eclipse.wst.sse.core",1303746854296
started,bundle,org.eclipse.wst.validation,1.2.102.v200905201610,"org.eclipse.wst.validation",1303746854297
started,bundle,org.eclipse.wst.web,1.1.301.v200909021400,"org.eclipse.wst.web",1303746854298
started,bundle,org.eclipse.wst.xml.core,1.1.401.v200908242115,"org.eclipse.wst.xml.core",1303746854299
os,sysinfo,,,"win32",1303746854305
arch,sysinfo,,,"x86",1303746854305
ws,sysinfo,,,"win32",1303746854305
locale,sysinfo,,,"en_US",1303746854305
processors,sysinfo,,,"2",1303746854305
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1303746854305
java.runtime.version,sysinfo,,,"1.6.0_02-b06",1303746854305
java.specification.name,sysinfo,,,"Java Platform API Specification",1303746854305
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1303746854305
java.specification.version,sysinfo,,,"1.6",1303746854305
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1303746854305
java.version,sysinfo,,,"1.6.0_02",1303746854305
java.vm.info,sysinfo,,,"mixed mode",1303746854305
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1303746854305
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1303746854305
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1303746854305
java.vm.specification.version,sysinfo,,,"1.0",1303746854305
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1303746854305
java.vm.version,sysinfo,,,"1.6.0_02-b06",1303746854305
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.bugzilla.core",1303746854692
