what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304100887814
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304100903625
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1304100905583
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304100906582
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304100919049
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1304100926599
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304100927557
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304100939887
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1304100951403
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304100952250
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304100958700
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1304100964476
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304100965152
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304100979171
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1304100983023
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304100983985
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304100997609
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304101016054
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304101287866
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1304101287875
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304101327905
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304101370718
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1304101370725
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304101374568
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304101469945
