what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297445040953
error,log,,,"Could not acquire children from extension: org.eclipse.jst.jee.ui.web",1297445043411
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297445043508
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297445043586
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297445043628
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1297445043637
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1297445043637
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297445045511
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297445046708
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297445047088
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1297445048341
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1297445048398
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.306.v200810082309,"org.eclipse.jst.ws.axis.consumption.core",1297445048476
