what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296991947067
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.300.v200904230730,"org.eclipse.jst.j2ee.ejb",1296991958769
started,bundle,org.eclipse.jst.j2ee.jca,1.1.300.v200903120000,"org.eclipse.jst.j2ee.jca",1296991958779
started,bundle,org.eclipse.jst.jee.ejb,1.0.201.v200908101600,"org.eclipse.jst.jee.ejb",1296991958783
started,bundle,org.eclipse.jst.jee.web,1.0.200.v200904130912,"org.eclipse.jst.jee.web",1296991958785
started,bundle,org.eclipse.emf.codegen,2.5.0.v200906151043,"org.eclipse.emf.codegen",1296991962109
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296991962510
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296991962789
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296991963022
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296991972818
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296992012378
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1296992065496
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296992080659
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296992268329
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1296992268355
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1296992272222
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296992280351
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296992280501
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1296992287237
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296992294337
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296992294514
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1296992296444
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1296992299400
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296992316355
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296992410508
