what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304056655984
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304056703188
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1304056713681
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1304056735338
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1304056737403
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1304056741113
opened,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.AllMarkersView",1304056748261
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1304056750094
closed,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1304056750098
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1304056751503
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304056752342
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304056754344
opened,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1304056754655
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1304056754682
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304056820313
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304056841231
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304056849557
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304056854708
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304056855309
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304056866628
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304056915785
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304056923649
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304056938421
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304056950296
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304056959138
