what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.validation,1.2.102.v200905201610,"org.eclipse.wst.validation",1303819909994
started,bundle,org.eclipse.wst.web,1.1.301.v200909021400,"org.eclipse.wst.web",1303819910010
started,bundle,org.eclipse.wst.xml.core,1.1.401.v200908242115,"org.eclipse.wst.xml.core",1303819910119
os,sysinfo,,,"win32",1303819910150
arch,sysinfo,,,"x86",1303819910150
ws,sysinfo,,,"win32",1303819910150
locale,sysinfo,,,"en_US",1303819910150
processors,sysinfo,,,"2",1303819910150
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1303819910150
java.runtime.version,sysinfo,,,"1.6.0_02-b06",1303819910150
java.specification.name,sysinfo,,,"Java Platform API Specification",1303819910150
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1303819910150
java.specification.version,sysinfo,,,"1.6",1303819910150
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1303819910150
java.version,sysinfo,,,"1.6.0_02",1303819910150
java.vm.info,sysinfo,,,"mixed mode",1303819910150
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1303819910150
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1303819910150
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1303819910150
java.vm.specification.version,sysinfo,,,"1.0",1303819910150
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1303819910150
java.vm.version,sysinfo,,,"1.6.0_02-b06",1303819910150
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1303819910275
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.bugzilla.core",1303819910462
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1303819910743
