what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297435387447
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297435391732
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297435439586
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1297435439609
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1297435445009
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1297435445026
activated,view,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui.ServersView",1297435447533
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297435453926
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297435455429
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1297435455450
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297435456711
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297435493496
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297435505766
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1297435511958
started,bundle,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui",1297435511989
started,bundle,org.eclipse.pde.core,3.5.100.v20090821,"org.eclipse.pde.core",1297435512100
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297435573193
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297435589889
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297435605347
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.import",1297435605364
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.300.v200904230730,"org.eclipse.jst.j2ee.ejb",1297435677578
started,bundle,org.eclipse.jst.j2ee.jca,1.1.300.v200903120000,"org.eclipse.jst.j2ee.jca",1297435677598
started,bundle,org.eclipse.jst.jee.ejb,1.0.201.v200908101600,"org.eclipse.jst.jee.ejb",1297435677664
started,bundle,org.eclipse.jst.jee.web,1.0.200.v200904130912,"org.eclipse.jst.jee.web",1297435677680
started,bundle,org.eclipse.xsd,2.5.0.v200906151043,"org.eclipse.xsd",1297435677970
