what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302763813807
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302763813822
activated,editor,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.core.htmlsource.source",1302763823774
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302763829694
started,bundle,org.eclipse.wst.common.environment,1.0.301.v200908101600,"org.eclipse.wst.common.environment",1302763833143
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302763833408
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302763858781
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302763868724
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302763872697
activated,editor,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.core.htmlsource.source",1302763874068
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302763878972
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302763995938
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302764000821
activated,editor,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.core.htmlsource.source",1302764003034
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1302764068318
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302764074442
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302764078290
started,bundle,org.eclipse.emf.codegen,2.5.0.v200906151043,"org.eclipse.emf.codegen",1302764108329
started,bundle,org.eclipse.xsd,2.5.0.v200906151043,"org.eclipse.xsd",1302764108543
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302764110195
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1302764111803
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1302764112552
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1302764113373
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1302764113834
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302764155532
