what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304057482294
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304057482881
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304057483462
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304057498003
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304057498782
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304057501244
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1304057503510
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1304057532229
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304057536322
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304057544955
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304057550241
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304057551327
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304057551992
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304057569204
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1304057572039
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1304057608461
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1304057716013
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304057726709
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304057826156
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1304057830428
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1304057837502
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1304057901910
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1304057933468
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1304057951029
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1304057959289
