what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058248278
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058252775
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1304058254222
activated,view,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui.ServersView",1304058255610
closed,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1304058255610
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1304058256875
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058257774
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058259826
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058260478
opened,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1304058262874
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058262880
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1304058262895
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058275716
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058290154
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1304058309085
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058319109
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058320050
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058321317
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058362847
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1304058366132
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1304058374961
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1304058415771
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1304058445988
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1304058458045
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1304058460032
