what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1297445364211
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1297445364366
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297445389950
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297445396303
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297445401921
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1297445401955
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1297445406266
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297445411325
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297445505230
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1297445505267
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297445522508
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297445522628
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297445528145
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297445529086
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297445530129
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297445604592
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1297445617674
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297445635185
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297445678432
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297445681411
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297445697296
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297445710353
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297445740025
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297445787731
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297445807335
