what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.servlet.ui,1.1.301.v200908101600,"org.eclipse.jst.servlet.ui",1297435679053
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297435877160
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297436044922
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297436047227
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297436330571
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297436346497
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297436359831
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297436361690
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297436518988
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1297436519007
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297436530664
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297436532946
started,bundle,org.eclipse.wst.dtd.core,1.1.300.v200904181727,"org.eclipse.wst.dtd.core",1297436534280
started,bundle,org.eclipse.wst.sse.ui,1.1.101.v200908261807,"org.eclipse.wst.sse.ui",1297436534324
started,bundle,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.ui",1297436534335
started,bundle,org.eclipse.jst.jsp.core,1.2.203.v200908241513,"org.eclipse.jst.jsp.core",1297436534518
started,bundle,org.eclipse.wst.wsdl.validation,1.1.401.v200902271605,"org.eclipse.wst.wsdl.validation",1297436534836
started,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1297436534890
started,bundle,org.eclipse.wst.xsl.core,1.0.1.v200908101420,"org.eclipse.wst.xsl.core",1297436534974
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,"org.eclipse.wst.common.uriresolver",1297436537759
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297436542965
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297436543117
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297436547942
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297436551581
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297436578565
