what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301849775976
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301849777630
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1301849780937
activated,view,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui.ServersView",1301849806615
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301849810500
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301849875100
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301849877066
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301849877596
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301849878392
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301849878688
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301849884226
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301849889234
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301851345402
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301853724454
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301854011269
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301854014119
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301854021952
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301854190902
activated,view,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui.ServersView",1301854197022
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301854199025
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301854206095
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301854736263
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301854779656
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301854783166
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301854784379
