what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.web,1.1.301.v200909021400,"org.eclipse.wst.web",1305008552556
started,bundle,org.eclipse.wst.xml.core,1.1.401.v200908242115,"org.eclipse.wst.xml.core",1305008552665
os,sysinfo,,,"win32",1305008552674
arch,sysinfo,,,"x86",1305008552674
ws,sysinfo,,,"win32",1305008552674
locale,sysinfo,,,"en_US",1305008552674
processors,sysinfo,,,"2",1305008552674
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1305008552674
java.runtime.version,sysinfo,,,"1.6.0_02-b06",1305008552674
java.specification.name,sysinfo,,,"Java Platform API Specification",1305008552674
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1305008552674
java.specification.version,sysinfo,,,"1.6",1305008552674
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1305008552674
java.version,sysinfo,,,"1.6.0_02",1305008552674
java.vm.info,sysinfo,,,"mixed mode",1305008552674
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1305008552674
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1305008552674
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1305008552674
java.vm.specification.version,sysinfo,,,"1.0",1305008552674
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1305008552674
java.vm.version,sysinfo,,,"1.6.0_02-b06",1305008552674
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1305008553027
started,bundle,org.eclipse.mylyn.commons.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.commons.ui",1305008553169
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.bugzilla.core",1305008554301
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.bugzilla.ui",1305008554755
