what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1304096123288
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1304096176547
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1304096183599
activated,view,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui.ServersView",1304096194527
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1304096195659
opened,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.AllMarkersView",1304096211514
activated,view,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui.ServersView",1304096211597
closed,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1304096211611
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1304096213242
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304096215417
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304096217614
opened,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1304096220609
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1304096220626
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1304096237980
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1304096328247
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304096332135
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304096399547
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1304096409077
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304096411286
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304096425061
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1304096434091
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1304096438449
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304096440664
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304096449361
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1304096454723
