what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.copy.qualified.name",1303977288497
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1303977312292
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1303977313992
opened,view,org.eclipse.mylyn.tasks.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1303977314665
activated,view,org.eclipse.mylyn.tasks.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1303977314797
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1303977315930
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303977321257
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303977322797
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303977322927
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1303977323672
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1303977323720
