what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"2",1303640738854
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1303640738854
java.runtime.version,sysinfo,,,"1.6.0_02-b06",1303640738854
java.specification.name,sysinfo,,,"Java Platform API Specification",1303640738854
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1303640738854
java.specification.version,sysinfo,,,"1.6",1303640738854
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1303640738854
java.version,sysinfo,,,"1.6.0_02",1303640738854
java.vm.info,sysinfo,,,"mixed mode",1303640738854
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1303640738854
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1303640738854
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1303640738854
java.vm.specification.version,sysinfo,,,"1.0",1303640738854
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1303640738854
java.vm.version,sysinfo,,,"1.6.0_02-b06",1303640738854
started,bundle,org.eclipse.mylyn.context.core,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.context.core",1303640738894
started,bundle,org.eclipse.mylyn.context.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.context.ui",1303640738907
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1303640738994
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.tasks.ui",1303640738997
started,bundle,org.eclipse.mylyn.team.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.team.ui",1303640738997
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1303640738999
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1303640739002
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1303640739002
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1303640739017
started,bundle,org.eclipse.jdt.apt.core,3.3.201.R35x_v20090818-0235,"org.eclipse.jdt.apt.core",1303640739052
