what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303744940197
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303744947087
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1303744949147
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1303744949227
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1303744949227
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1303744949977
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303744954557
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303744969552
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1303744969576
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303744973822
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1303745008382
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303745016952
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1303745017232
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303745027712
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303745050782
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1303745050802
started,bundle,org.eclipse.jst.jee.ejb,1.0.201.v200908101600,"org.eclipse.jst.jee.ejb",1303745052712
started,bundle,org.eclipse.jst.jee.web,1.0.200.v200904130912,"org.eclipse.jst.jee.web",1303745052722
started,bundle,org.eclipse.xsd,2.5.0.v200906151043,"org.eclipse.xsd",1303745052942
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303745059232
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303745074762
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1303745074782
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303745077922
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303745080832
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303745095212
