what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.newWizard",1296659378639
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296659383766
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296659443006
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1296659445663
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296659445770
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296659446176
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296659462073
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296659465120
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296659466736
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296659481525
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296659482121
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296659518080
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296659656902
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296659691293
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296660538838
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296660544183
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296660545928
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296660550265
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296660644750
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296660647315
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296661402668
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296661402780
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296661404149
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296661404331
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1296661405029
