what,kind,bundleId,bundleVersion,description,time
locale,sysinfo,,,"en_US",1301843885842
processors,sysinfo,,,"2",1301843885842
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1301843885842
java.runtime.version,sysinfo,,,"1.6.0_02-b06",1301843885842
java.specification.name,sysinfo,,,"Java Platform API Specification",1301843885842
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1301843885842
java.specification.version,sysinfo,,,"1.6",1301843885842
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1301843885842
java.version,sysinfo,,,"1.6.0_02",1301843885842
java.vm.info,sysinfo,,,"mixed mode",1301843885842
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1301843885842
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1301843885842
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1301843885842
java.vm.specification.version,sysinfo,,,"1.0",1301843885842
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1301843885842
java.vm.version,sysinfo,,,"1.6.0_02-b06",1301843885842
started,bundle,org.eclipse.mylyn.commons.net,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.commons.net",1301843886347
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1301843886462
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1301843886465
started,bundle,org.eclipse.wst.server.core,1.1.102.v20090825,"org.eclipse.wst.server.core",1301843886887
started,bundle,org.eclipse.jst.server.core,1.2.0.v20090421,"org.eclipse.jst.server.core",1301843886897
started,bundle,org.eclipse.mylyn.commons.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.commons.ui",1301843887513
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1301843887809
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.bugzilla.core",1301843888247
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui",1301843888662
