what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303751242348
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303751248791
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303751266559
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1303751266575
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303751276668
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303751409034
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1303751409050
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303751412466
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303751412591
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303751412669
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303751414026
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303751415477
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303751422918
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303751425134
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303752554857
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1303752554888
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303752555996
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1303752560738
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303752562548
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303752570192
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303752570301
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303752570379
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303752574014
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303752574217
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303752577789
