what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058462301
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058467339
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1304058479099
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058481276
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058503405
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1304058506724
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1304058524266
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058528577
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058533967
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058536737
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058542595
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1304058547019
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1304058622293
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058665784
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058678820
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1304058681238
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058720110
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058720120
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058722852
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058727553
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058727559
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058732891
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058733522
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058735882
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1304058739581
