what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.launching,3.5.0.v20090527,"org.eclipse.jdt.launching",1296654935943
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296655048918
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296655052197
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1296655115441
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1296655315955
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296655340330
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296655343955
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296655363573
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296655365411
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296655388674
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296655395906
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296655397584
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296655399261
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296655403559
started,bundle,org.eclipse.help.base,3.4.0.v200909170800,"org.eclipse.help.base",1296655408791
started,bundle,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui",1296655408824
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20090520-1800,"org.eclipse.equinox.http.jetty",1296655408929
started,bundle,org.eclipse.equinox.http.servlet,1.0.200.v20090520-1800,"org.eclipse.equinox.http.servlet",1296655409474
started,bundle,org.eclipse.equinox.http.registry,1.0.200.v20090520-1800,"org.eclipse.equinox.http.registry",1296655410776
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.help.helpContents",1296655411329
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296655411531
started,bundle,org.eclipse.equinox.jsp.jasper.registry,1.0.100.v20090520-1800,"org.eclipse.equinox.jsp.jasper.registry",1296655411756
started,bundle,org.eclipse.equinox.jsp.jasper,1.0.200.v20090520-1800,"org.eclipse.equinox.jsp.jasper",1296655411759
started,bundle,org.eclipse.help.webapp,3.4.1.v20090819_35x,"org.eclipse.help.webapp",1296655413429
started,bundle,org.eclipse.ui.cheatsheets,3.3.200.v20090526,"org.eclipse.ui.cheatsheets",1296655428210
