what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296658662669
started,bundle,org.eclipse.jdt.apt.core,3.3.201.R35x_v20090818-0235,"org.eclipse.jdt.apt.core",1296658712555
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090818-0225,"org.eclipse.jdt.apt.pluggable.core",1296658712624
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296658724691
activated,view,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui.ServersView",1296658728961
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1296658728973
closed,view,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui.ServersView",1296658729057
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1296658731306
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1296658731330
opened,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.AllMarkersView",1296658731830
closed,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1296658731853
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296658736545
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296659281837
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1296659286500
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1296659286562
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1296659286574
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1296659287547
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296659296799
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296659309822
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1296659312300
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1296659312303
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296659329208
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296659367364
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296659373614
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1296659378626
