what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1297605385365
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297605385474
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1297605401137
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297605407690
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297605407877
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297605408673
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297605461544
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297605468796
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297605470138
opened,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1297605474432
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1297605474480
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1297605476838
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297605478554
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1297605495527
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1297605501080
activated,view,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui.ServersView",1297605501237
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1297605506027
activated,view,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui.ServersView",1297605507603
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1297605525309
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297605529022
opened,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1297605533343
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1297605533391
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297605561489
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297605564593
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297605572347
