what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1302767780096
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1302767780300
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1302767780852
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1302767781084
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302767783301
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302767789674
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302767791950
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302767793869
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1302767795580
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302767795661
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1302767795671
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302767800379
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302767830136
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1302767830869
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302767832140
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302767833682
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302767835370
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1302767838101
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302767846754
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302767857383
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302767864007
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302767866743
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1302767868320
activated,editor,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.core.htmlsource.source",1302767868405
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1302767868405
