what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303651220010
closed,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303651220010
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303651222633
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303651232098
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303651233530
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303651323882
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303651357813
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1303651365033
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303651366580
activated,editor,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.core.htmlsource.source",1303651368040
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303651368040
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303651369936
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303651371261
opened,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303651375558
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303651375600
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303651432740
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303651433555
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303651440354
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303651446266
activated,editor,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.core.htmlsource.source",1303651498523
closed,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303651498523
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1303651500050
activated,view,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui.ServersView",1303651500161
activated,editor,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.core.htmlsource.source",1303651502781
opened,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303651509180
