what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui",1302549155699
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1302549172103
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302549181347
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302549181432
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302549186202
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302549186296
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302549197818
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302549335529
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302549340686
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1302549340998
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302549346841
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1302549347114
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1302549347222
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302549373413
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302549595491
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1302549605158
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1302549610427
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1302549618525
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1302549650997
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302549666081
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302549669160
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302549674969
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1302549684084
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1302549688168
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1302549730938
