what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.3.v200906020553,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1297272315951
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297272319221
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297272333333
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297272333433
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297272336003
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297272337223
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1297272339213
started,bundle,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui",1297272339233
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297272353703
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297272366363
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297272367483
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297272367513
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297272383953
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297272390308
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297272397988
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297272535077
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297273202983
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297273207123
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297273208573
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297273387453
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297273709837
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.open.call.hierarchy",1297273709847
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297273715667
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297273743227
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1297273744177
