what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303752596541
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303752602937
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1303752602952
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303752613233
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303752631607
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303752636989
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303752638939
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1303752653853
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1303752659501
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303752661653
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303752662839
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303752667457
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303752671497
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1303752671497
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303752680358
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303752686801
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1303752686816
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303752687924
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303752690638
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303752690935
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303752691013
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303752696333
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303752696333
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303752698829
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303752707971
