what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301582666918
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301582667004
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301582673515
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1301582673530
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301582676828
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301582676840
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301582678439
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1301582678455
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301582679683
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1301582682045
started,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1301582682648
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1301582684282
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301582684391
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301582709004
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301582778032
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301582782204
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301582789249
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301582790788
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301582944272
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1301582945885
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1301582950554
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1301582952661
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1301582957165
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301582958564
closed,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1301582958564
