what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301854784379
activated,editor,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.core.htmlsource.source",1301854785851
opened,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1301854790907
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1301854790955
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301854804938
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301854832418
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301854839421
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301854860587
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1301854966348
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1301854982348
activated,editor,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.core.htmlsource.source",1301854995404
closed,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1301854995404
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1301854997126
activated,view,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui.ServersView",1301854997320
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301855001254
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301855002326
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1301855002629
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1301855003946
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1301855003991
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.306.v200810082309,"org.eclipse.jst.ws.axis.consumption.core",1301855004008
