what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.sse.core,1.1.401.v200909172215,"org.eclipse.wst.sse.core",1303855814881
started,bundle,org.eclipse.wst.validation,1.2.102.v200905201610,"org.eclipse.wst.validation",1303855814896
started,bundle,org.eclipse.wst.web,1.1.301.v200909021400,"org.eclipse.wst.web",1303855814896
started,bundle,org.eclipse.wst.xml.core,1.1.401.v200908242115,"org.eclipse.wst.xml.core",1303855814990
os,sysinfo,,,"win32",1303855814990
arch,sysinfo,,,"x86",1303855814990
ws,sysinfo,,,"win32",1303855814990
locale,sysinfo,,,"en_US",1303855814990
processors,sysinfo,,,"2",1303855814990
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1303855814990
java.runtime.version,sysinfo,,,"1.6.0_02-b06",1303855814990
java.specification.name,sysinfo,,,"Java Platform API Specification",1303855814990
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1303855814990
java.specification.version,sysinfo,,,"1.6",1303855814990
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1303855814990
java.version,sysinfo,,,"1.6.0_02",1303855814990
java.vm.info,sysinfo,,,"mixed mode",1303855814990
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1303855814990
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1303855814990
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1303855814990
java.vm.specification.version,sysinfo,,,"1.0",1303855814990
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1303855814990
java.vm.version,sysinfo,,,"1.6.0_02-b06",1303855814990
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.tasks.ui",1303855815193
started,bundle,org.eclipse.mylyn.team.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.team.ui",1303855815239
