what,kind,bundleId,bundleVersion,description,time
java.vm.info,sysinfo,,,"mixed mode",1303648409514
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1303648409514
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1303648409514
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1303648409514
java.vm.specification.version,sysinfo,,,"1.0",1303648409514
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1303648409514
java.vm.version,sysinfo,,,"1.6.0_02-b06",1303648409514
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui",1303648409539
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.106.v20090814,"org.eclipse.jst.server.tomcat.core",1303648409561
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.monitor.ui",1303648409674
started,bundle,org.eclipse.jdt.apt.core,3.3.201.R35x_v20090818-0235,"org.eclipse.jdt.apt.core",1303648410014
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090818-0225,"org.eclipse.jdt.apt.pluggable.core",1303648410021
started,bundle,org.eclipse.wst.dtd.core,1.1.300.v200904181727,"org.eclipse.wst.dtd.core",1303648410641
started,bundle,org.eclipse.wst.sse.ui,1.1.101.v200908261807,"org.eclipse.wst.sse.ui",1303648410676
started,bundle,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.ui",1303648410679
started,bundle,org.eclipse.jst.jsp.core,1.2.203.v200908241513,"org.eclipse.jst.jsp.core",1303648410699
started,bundle,org.eclipse.wst.wsdl.validation,1.1.401.v200902271605,"org.eclipse.wst.wsdl.validation",1303648410746
started,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1303648410751
started,bundle,org.eclipse.wst.xsl.core,1.0.1.v200908101420,"org.eclipse.wst.xsl.core",1303648410759
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303648436745
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303648441240
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303648441275
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303648452760
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303648455035
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303648481238
